46484,0,0,0,0,253,0,0,128,0,0,62,0,128,254,0,253,0,0,0,36,0
34345,0,0,0,0,254,0,0,208,0,0,0,0,40,254,0,221,0,0,0,234,0
37269,0,0,0,0,253,253,0,201,0,0,12,0,43,253,0,0,0,0,148,253,0
52928,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0
41432,0,0,0,0,253,0,0,0,0,0,39,0,0,55,0,156,0,0,0,226,0
46007,0,0,0,0,254,38,0,57,25,0,0,0,13,253,0,0,0,0,0,134,0
34867,0,0,0,0,111,253,0,193,238,0,247,0,253,253,0,234,0,0,161,0,0
24681,0,0,0,0,0,253,0,0,11,0,252,0,53,0,0,253,0,0,80,0,0
36533,0,0,0,0,253,253,0,243,209,0,0,0,253,253,0,230,0,0,0,241,0
57595,0,0,0,0,16,191,0,252,0,0,113,0,252,252,0,0,0,0,178,19,0
32541,0,0,0,0,254,220,0,19,0,0,0,0,18,212,0,232,0,0,0,227,0
55275,0,0,0,0,222,253,0,251,123,0,0,0,232,253,0,221,0,0,115,250,0
6400,0,0,0,0,253,204,0,213,205,0,0,0,108,253,0,34,0,0,0,236,0
7685,0,0,0,0,254,254,0,254,0,0,254,0,254,254,0,252,0,0,254,0,0
42153,0,0,0,0,0,222,0,0,253,0,4,0,0,0,0,80,0,0,253,0,0
36829,0,0,0,0,252,17,0,162,0,0,0,0,252,252,0,252,0,0,0,252,0
24393,0,0,0,0,74,108,0,0,100,0,234,0,49,106,0,254,0,0,0,0,0
29148,0,0,0,0,28,110,0,252,0,0,0,0,255,252,0,0,0,197,0,253,0
7004,0,0,0,0,170,0,0,0,0,0,254,0,0,37,0,253,0,0,0,0,0
15291,0,0,0,0,132,253,0,0,245,0,0,0,0,252,0,208,0,0,0,118,0
13921,0,0,0,0,21,243,0,199,253,0,253,0,253,253,0,253,0,0,253,0,0
58575,0,0,0,0,0,220,0,53,199,0,0,0,189,0,0,166,0,0,0,9,0
15064,0,0,0,0,0,254,0,0,0,0,99,0,0,32,0,189,0,0,254,0,0
40850,0,0,0,0,253,23,0,253,0,0,0,0,75,253,0,227,0,0,0,253,0
59187,0,0,0,0,34,161,0,90,117,0,189,0,206,91,0,253,0,0,0,0,0
55917,0,0,0,0,242,237,0,220,152,0,68,0,254,254,0,102,0,0,0,67,0
13641,0,0,0,0,71,0,0,251,0,0,0,0,164,0,0,138,0,125,0,251,0
1930,0,0,0,0,254,254,0,0,0,0,67,0,165,65,0,18,0,0,12,254,0
19543,0,0,0,0,124,253,0,0,44,0,253,0,106,98,0,253,0,0,253,0,0
7708,0,0,0,0,0,115,0,17,0,0,221,0,76,0,0,228,0,0,0,0,0
35708,0,0,0,0,141,0,0,208,0,0,0,0,94,140,0,6,0,59,0,75,0
3776,0,0,0,0,252,7,0,252,0,0,0,0,181,253,0,133,0,165,0,252,0
1798,0,0,0,0,253,0,0,243,0,0,0,0,253,197,0,0,0,0,0,165,0
3937,0,0,0,0,184,252,0,0,84,0,253,0,134,253,0,252,0,0,0,0,0
31356,0,0,0,0,0,104,0,0,0,0,253,0,0,0,0,89,0,0,25,0,0
30800,0,0,0,0,0,252,0,0,242,0,253,0,84,0,0,48,0,0,76,0,0
44127,0,0,0,0,0,255,0,191,255,0,64,0,255,0,0,0,0,0,64,0,0
51286,0,0,0,0,0,222,0,0,0,0,128,0,235,0,0,228,0,0,254,0,0
38200,0,0,0,0,253,253,0,149,108,0,0,0,0,252,0,252,0,0,0,253,0
17210,0,0,0,0,0,254,0,0,0,0,176,0,0,0,0,26,0,0,254,0,0
16975,0,0,0,0,254,251,0,0,0,0,251,0,28,251,0,168,0,29,0,0,0
36251,0,0,0,0,253,253,0,150,0,0,0,0,0,253,0,253,0,153,15,253,0
3012,0,0,0,0,135,0,0,163,0,0,24,0,250,89,0,51,0,6,210,193,0
34355,0,0,0,0,252,0,0,238,0,0,0,0,70,252,0,230,0,0,0,252,0
14311,0,0,0,0,187,254,0,135,0,0,184,0,77,254,0,254,0,0,30,202,0
39494,0,0,0,0,128,0,0,0,0,0,128,0,0,0,0,255,0,0,0,0,0
40237,0,0,0,0,246,253,0,253,35,0,253,0,253,21,0,177,0,0,32,0,0
43205,0,0,0,0,150,247,0,253,0,0,253,0,253,253,0,12,0,0,253,59,0
49971,0,0,0,0,231,0,0,0,0,0,0,0,0,253,0,253,0,0,0,253,0
26183,0,0,0,0,0,252,0,0,0,0,252,0,0,0,0,253,0,0,237,0,0
21028,0,0,0,0,32,0,0,0,0,0,181,0,45,37,0,254,0,0,0,0,0
55521,0,0,0,0,252,232,0,250,252,0,0,0,250,250,0,252,0,0,0,250,0
43258,0,0,0,0,0,39,0,0,0,0,67,0,0,0,0,75,0,0,15,0,0
51917,0,0,0,0,252,0,0,252,0,0,0,0,228,216,0,0,0,0,0,238,0
13005,0,0,0,0,0,228,0,188,0,0,253,0,253,64,0,251,0,0,253,0,0
30827,0,0,0,0,236,0,0,253,2,0,0,0,210,235,0,171,0,27,0,236,0
54808,0,0,0,0,117,0,0,0,8,0,0,0,0,202,0,253,0,53,0,253,0
52617,0,0,0,0,253,253,0,152,135,0,253,0,253,253,0,253,0,0,25,0,0
57321,0,0,0,0,145,253,0,240,253,0,215,0,253,253,0,174,0,0,124,0,0
53705,0,0,0,0,252,232,0,252,137,0,0,0,152,235,0,0,0,0,0,227,0
58362,0,0,0,0,255,255,0,0,255,0,0,0,0,255,0,0,0,0,0,255,0
58546,0,0,0,0,0,252,0,0,252,0,193,0,0,60,0,252,0,0,0,0,0
17200,0,0,0,0,253,154,0,48,0,0,0,0,39,253,0,131,0,0,243,165,0
31476,0,0,0,0,250,136,0,250,105,0,250,0,209,250,0,0,0,0,128,250,0
12796,0,0,0,0,253,253,0,253,37,0,116,0,251,253,0,248,0,0,0,253,0
32574,0,0,0,0,248,0,0,146,98,0,125,0,188,147,0,208,0,0,82,107,0
44060,0,0,0,0,250,56,0,0,0,0,116,0,70,253,0,253,0,0,0,253,0
20609,0,0,0,0,255,255,0,255,128,0,191,0,255,255,0,255,0,0,0,0,0
46516,0,0,0,0,253,165,0,181,153,0,0,0,0,63,0,22,0,0,0,208,0
16285,0,0,0,0,0,253,0,0,0,0,170,0,0,0,0,254,0,0,0,0,0
16081,0,0,0,0,0,253,0,226,233,0,253,0,253,90,0,253,0,0,254,0,0
27092,0,0,0,0,220,168,0,253,253,0,0,0,253,253,0,0,0,0,0,40,0
15189,0,0,0,0,254,254,0,0,0,0,0,0,0,230,0,254,0,0,0,254,0
18263,0,0,0,0,251,122,0,0,21,0,253,0,253,253,0,251,0,0,0,0,0
5342,0,0,0,0,203,0,0,0,0,0,92,0,21,92,0,252,0,0,0,0,0
44871,0,0,0,0,137,219,0,254,250,0,0,0,247,117,0,0,0,0,0,209,0
18921,0,0,0,0,252,253,0,252,215,0,0,0,253,252,0,0,0,0,0,210,0
46562,0,0,0,0,197,0,0,253,3,0,0,0,253,180,0,74,0,37,0,253,0
16402,0,0,0,0,253,0,0,5,0,0,37,0,0,0,0,252,0,0,0,35,0
6973,0,0,0,0,253,253,0,253,205,0,253,0,253,19,0,253,0,2,253,0,0
5646,0,0,0,0,253,0,0,0,0,0,0,0,0,253,0,166,0,0,0,145,0
1403,0,0,0,0,205,251,0,253,129,0,255,0,251,253,0,251,0,0,225,0,0
26799,0,0,0,0,253,0,0,214,0,0,193,0,88,253,0,253,0,42,0,253,0
39295,0,0,0,0,0,254,0,252,253,0,254,0,253,214,0,213,0,0,253,0,0
49221,0,0,0,0,0,0,0,132,212,0,253,0,214,0,0,0,0,0,254,0,0
41041,0,0,0,0,231,122,0,0,0,0,141,0,0,163,0,32,0,0,0,79,0
28784,0,0,0,0,253,253,0,0,0,0,253,0,0,94,0,253,0,0,0,0,0
20175,0,0,0,0,5,253,0,234,0,0,0,0,87,0,0,0,0,55,0,253,0
46992,0,0,0,0,0,193,0,156,0,0,0,0,0,0,0,10,0,34,0,250,0
14148,0,0,0,0,245,103,0,253,101,0,0,0,217,202,0,5,0,0,0,241,0
4713,0,0,0,0,252,252,0,147,0,0,0,0,16,253,0,253,0,0,0,232,0
7499,0,0,0,0,0,254,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0
53940,0,0,0,0,0,254,0,0,0,0,10,0,0,0,0,0,0,0,191,0,0
27822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0
10237,0,0,0,0,253,254,0,251,162,0,254,0,253,253,0,253,0,108,91,253,0
712,0,0,0,0,0,253,0,61,251,0,77,0,251,0,0,251,0,0,251,0,0
57963,0,0,0,0,134,0,0,252,158,0,0,0,209,183,0,48,0,47,0,234,0
55251,0,0,0,0,252,240,0,252,13,0,0,0,252,252,0,0,0,0,0,252,0
462,0,0,0,0,220,251,0,199,0,0,37,0,245,253,0,219,0,175,0,251,0
48111,0,0,0,0,93,253,0,0,0,0,253,0,89,103,0,253,0,0,30,0,0
4556,0,0,0,0,185,0,0,0,0,0,253,0,0,0,0,253,0,0,0,0,0
44029,0,0,0,0,119,253,0,45,229,0,253,0,111,253,0,253,0,0,57,0,0
9994,0,0,0,0,24,141,0,0,254,0,0,0,0,119,0,213,0,9,0,171,0
3896,0,0,0,0,253,16,0,22,0,0,0,0,128,253,0,253,0,0,0,253,0
23095,0,0,0,0,252,252,0,252,16,0,3,0,128,253,0,49,0,25,55,252,0
31410,0,0,0,0,253,189,0,190,68,0,0,0,110,246,0,226,0,0,0,253,0
4718,0,0,0,0,0,222,0,0,0,0,253,0,16,0,0,253,0,0,2,0,0
53255,0,0,0,0,198,253,0,180,0,0,253,0,253,253,0,253,0,0,253,0,0
11758,0,0,0,0,251,173,0,220,251,0,253,0,61,173,0,253,0,27,0,221,0
55348,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,239,0,0,0,0,0
10479,0,0,0,0,253,253,0,253,17,0,239,0,253,253,0,7,0,0,187,30,0
21736,0,0,0,0,253,0,0,172,20,0,0,0,234,253,0,0,0,0,0,20,0
22202,0,0,0,0,245,0,0,253,0,0,63,0,224,196,0,0,0,147,0,233,0
10801,0,0,0,0,253,151,0,0,0,0,253,0,75,254,0,253,0,0,146,0,0
1626,0,0,0,0,245,11,0,0,37,0,36,0,236,255,0,202,0,0,0,0,0
45766,0,0,0,0,254,254,0,234,0,0,0,0,136,162,0,0,0,0,0,254,0
20622,0,0,0,0,181,0,0,0,9,0,221,0,0,117,0,183,0,0,0,0,0
45966,0,0,0,0,75,0,0,145,0,0,0,0,56,177,0,87,0,97,0,75,0
29409,0,0,0,0,253,253,0,253,37,0,0,0,253,253,0,199,0,16,82,253,0
41614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
59342,0,0,0,0,204,224,0,208,253,0,104,0,253,253,0,234,0,0,0,5,0
21600,0,0,0,0,133,0,0,0,0,0,85,0,0,100,0,253,0,0,0,0,0
35816,0,0,0,0,132,0,0,0,0,0,132,0,131,100,0,198,0,0,0,0,0
38232,0,0,0,0,253,253,0,253,253,0,0,0,253,253,0,0,0,0,0,240,0
23943,0,0,0,0,0,252,0,92,0,0,0,0,78,206,0,191,0,0,181,154,0
52804,0,0,0,0,252,116,0,253,88,0,0,0,161,253,0,24,0,0,0,56,0
21768,0,0,0,0,128,0,0,0,0,0,0,0,0,253,0,254,0,0,0,80,0
46931,0,0,0,0,252,254,0,252,0,0,0,0,243,254,0,0,0,0,21,252,0
47690,0,0,0,0,76,12,0,0,0,0,253,0,156,0,0,253,0,69,32,0,0
10806,0,0,0,0,252,0,0,180,0,0,0,0,152,252,0,143,0,210,0,252,0
39457,0,0,0,0,90,119,0,253,0,0,253,0,243,253,0,253,0,0,253,0,0
46796,0,0,0,0,243,251,0,179,57,0,0,0,231,251,0,251,0,0,0,251,0
49530,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,149,0,0,0,0,0
38057,0,0,0,0,0,178,0,0,8,0,104,0,0,0,0,79,0,0,161,0,0
57650,0,0,0,0,233,16,0,253,12,0,0,0,253,253,0,0,0,108,0,253,0
8855,0,0,0,0,138,3,0,253,253,0,253,0,253,230,0,247,0,0,223,55,0
37663,0,0,0,0,96,0,0,0,0,0,0,0,0,253,0,253,0,241,0,253,0
35505,0,0,0,0,191,0,0,255,191,0,0,0,255,128,0,0,0,191,0,255,0
21319,0,0,0,0,252,218,0,90,164,0,0,0,208,159,0,139,0,0,0,56,0
19074,0,0,0,0,252,0,0,0,0,0,0,0,0,244,0,250,0,0,0,242,0
46962,0,0,0,0,0,252,0,27,216,0,253,0,128,20,0,252,0,0,3,0,0
59940,0,0,0,0,0,255,0,255,0,0,255,0,255,255,0,255,0,0,255,0,0
20936,0,0,0,0,156,143,0,0,10,0,146,0,0,214,0,80,0,0,0,0,0
22710,0,0,0,0,253,153,0,253,0,0,0,0,145,253,0,164,0,229,0,253,0
22707,0,0,0,0,214,253,0,253,192,0,253,0,253,239,0,234,0,0,253,0,0
41384,0,0,0,0,252,0,0,0,0,0,0,0,0,184,0,253,0,0,0,183,0
23926,0,0,0,0,68,233,0,0,0,0,253,0,89,103,0,253,0,0,2,0,0
54853,0,0,0,0,255,255,0,64,255,0,0,0,191,255,0,0,0,0,0,255,0
16618,0,0,0,0,254,0,0,254,0,0,0,0,187,254,0,46,0,0,0,254,0
7378,0,0,0,0,251,251,0,253,0,0,0,0,251,253,0,253,0,253,32,251,0
47135,0,0,0,0,32,254,0,254,210,0,254,0,219,233,0,254,0,0,194,236,0
55830,0,0,0,0,0,240,0,0,0,0,234,0,0,0,0,182,0,0,23,0,0
5353,0,0,0,0,234,252,0,253,177,0,191,0,252,253,0,90,0,0,207,252,0
1625,0,0,0,0,244,192,0,252,19,0,0,0,47,252,0,0,0,0,0,0,0
37323,0,0,0,0,165,253,0,144,253,0,73,0,253,253,0,253,0,0,0,69,0
18073,0,0,0,0,253,0,0,0,0,0,0,0,0,254,0,252,0,0,0,206,0
57202,0,0,0,0,0,118,0,0,0,0,116,0,0,0,0,84,0,0,0,0,0
20141,0,0,0,0,220,252,0,237,161,0,0,0,233,0,0,57,0,0,0,252,0
29772,0,0,0,0,34,128,0,106,92,0,254,0,113,165,0,254,0,0,155,27,0
41627,0,0,0,0,131,253,0,252,252,0,163,0,89,252,0,0,0,0,63,0,0
23279,0,0,0,0,252,252,0,169,0,0,149,0,0,253,0,236,0,7,252,252,0
36560,0,0,0,0,252,107,0,119,0,0,0,0,122,253,0,75,0,0,0,197,0
45617,0,0,0,0,253,222,0,5,0,0,253,0,41,76,0,253,0,0,0,0,0
9166,0,0,0,0,251,180,0,215,148,0,0,0,251,251,0,73,0,0,182,246,0
14752,0,0,0,0,252,37,0,233,0,0,38,0,0,85,0,0,0,0,0,151,0
81,0,0,0,0,0,253,0,0,173,0,253,0,60,0,0,253,0,0,0,0,0
14137,0,0,0,0,254,251,0,0,0,0,0,0,253,251,0,253,0,0,85,254,0
33501,0,0,0,0,255,191,0,191,0,0,0,0,255,191,0,0,0,0,0,255,0
41056,0,0,0,0,141,241,0,0,14,0,124,0,0,235,0,247,0,0,0,0,0
8653,0,0,0,0,251,251,0,251,0,0,253,0,253,251,0,251,0,0,253,196,0
24525,0,0,0,0,252,220,0,253,0,0,13,0,176,109,0,80,0,0,207,87,0
34070,0,0,0,0,237,0,0,0,0,0,254,0,91,254,0,254,0,0,194,0,0
28904,0,0,0,0,222,0,0,70,0,0,0,0,10,203,0,163,0,252,0,217,0
4852,0,0,0,0,252,0,0,252,0,0,0,0,196,252,0,222,0,30,0,252,0
9034,0,0,0,0,189,35,0,253,46,0,12,0,253,98,0,166,0,0,0,5,0
53851,0,0,0,0,209,149,0,0,48,0,253,0,0,239,0,234,0,0,7,0,0
5268,0,0,0,0,83,0,0,56,0,0,0,0,0,254,0,253,0,224,0,251,0
2718,0,0,0,0,0,253,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0
46628,0,0,0,0,252,0,0,7,0,0,0,0,53,252,0,253,0,0,0,231,0
19490,0,0,0,0,252,252,0,98,163,0,252,0,188,252,0,252,0,0,148,98,0
21064,0,0,0,0,170,123,0,0,0,0,0,0,0,70,0,237,0,0,0,69,0
12653,0,0,0,0,254,254,0,254,0,0,227,0,254,254,0,128,0,0,254,0,0
21640,0,0,0,0,0,226,0,0,0,0,241,0,0,0,0,239,0,0,0,0,0
4002,0,0,0,0,255,255,0,64,64,0,0,0,64,255,0,255,0,0,0,255,0
35999,0,0,0,0,13,254,0,45,253,0,123,0,0,98,0,0,0,0,67,0,0
6875,0,0,0,0,255,255,0,255,255,0,191,0,255,255,0,255,0,0,0,191,0
41191,0,0,0,0,54,252,0,253,84,0,253,0,252,253,0,0,0,0,207,0,0
36260,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0
20840,0,0,0,0,39,253,0,0,0,0,0,0,0,203,0,253,0,253,0,253,0
36789,0,0,0,0,253,253,0,253,0,0,83,0,243,253,0,253,0,0,253,253,0
54391,0,0,0,0,252,252,0,252,252,0,21,0,252,148,0,253,0,201,73,252,0
53290,0,0,0,0,253,2,0,179,0,0,253,0,253,253,0,253,0,0,106,0,0
44451,0,0,0,0,158,135,0,29,155,0,0,0,12,253,0,253,0,0,0,253,0
28690,0,0,0,0,253,239,0,196,65,0,0,0,0,253,0,253,0,0,236,253,0
656,0,0,0,0,20,253,0,75,0,0,253,0,37,76,0,253,0,0,206,0,0
52429,0,0,0,0,252,253,0,252,0,0,0,0,252,252,0,143,0,0,141,252,0
17726,0,0,0,0,253,16,0,106,0,0,42,0,195,253,0,253,0,0,0,142,0
20843,0,0,0,0,41,252,0,252,241,0,252,0,70,249,0,79,0,0,246,0,0
12927,0,0,0,0,96,253,0,253,65,0,231,0,253,247,0,169,0,0,246,119,0
30871,0,0,0,0,214,28,0,226,38,0,68,0,245,228,0,253,0,0,0,226,0
23940,0,0,0,0,253,251,0,235,87,0,253,0,253,253,0,253,0,0,150,2,0
19669,0,0,0,0,208,253,0,253,7,0,0,0,253,0,0,0,0,54,0,253,0
33485,0,0,0,0,255,128,0,255,64,0,0,0,0,255,0,64,0,0,0,255,0
192,0,0,0,0,192,0,0,0,0,0,241,0,3,80,0,253,0,0,0,0,0
25304,0,0,0,0,253,0,0,252,0,0,0,0,110,215,0,0,0,0,0,253,0
39564,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,170,0,0,0,0,0
26007,0,0,0,0,0,253,0,0,0,0,253,0,0,0,0,194,0,0,4,0,0
37738,0,0,0,0,253,0,0,0,0,0,0,0,0,121,0,253,0,70,0,253,0
12119,0,0,0,0,0,253,0,0,253,0,230,0,0,0,0,94,0,0,253,0,0
26298,0,0,0,0,250,250,0,250,0,0,0,0,115,250,0,250,0,250,0,250,0
25987,0,0,0,0,253,84,0,253,0,0,197,0,169,253,0,251,0,197,141,56,0
19542,0,0,0,0,0,127,0,0,56,0,0,0,0,0,0,0,0,0,91,0,0
54812,0,0,0,0,0,252,0,0,0,0,168,0,42,0,0,253,0,0,0,0,0
27749,0,0,0,0,91,186,0,60,253,0,0,0,122,202,0,253,0,0,0,253,0
59433,0,0,0,0,251,251,0,0,0,0,53,0,0,110,0,251,0,253,251,251,0
27492,0,0,0,0,61,66,0,145,0,0,0,0,37,253,0,161,0,97,0,253,0
39800,0,0,0,0,252,0,0,0,0,0,0,0,0,162,0,250,0,0,0,126,0
46294,0,0,0,0,56,218,0,0,40,0,253,0,0,170,0,168,0,0,6,0,0
733,0,0,0,0,7,253,0,201,253,0,59,0,168,235,0,0,0,0,0,222,0
12872,0,0,0,0,213,0,0,0,146,0,249,0,0,231,0,213,0,0,0,0,0
7807,0,0,0,0,247,253,0,254,19,0,254,0,192,254,0,180,0,0,10,0,0
20510,0,0,0,0,251,253,0,253,44,0,24,0,253,253,0,73,0,0,124,253,0
50311,0,0,0,0,253,32,0,253,0,0,0,0,192,36,0,0,0,13,0,253,0
10505,0,0,0,0,253,253,0,253,253,0,48,0,253,253,0,39,0,0,0,220,0
57558,0,0,0,0,220,0,0,254,64,0,0,0,241,254,0,0,0,0,0,65,0
31020,0,0,0,0,0,56,0,252,0,0,76,0,169,0,0,0,0,246,0,0,0
24842,0,0,0,0,33,0,0,183,0,0,0,0,147,102,0,239,0,27,0,157,0
31769,0,0,0,0,252,0,0,0,0,0,106,0,0,232,0,250,0,0,0,118,0
35700,0,0,0,0,253,253,0,253,166,0,246,0,253,253,0,253,0,0,0,28,0
35409,0,0,0,0,253,253,0,253,0,0,11,0,98,206,0,0,0,0,199,253,0
52079,0,0,0,0,34,134,0,253,0,0,253,0,253,253,0,0,0,0,253,0,0
25676,0,0,0,0,253,253,0,127,0,0,0,0,253,239,0,0,0,0,0,211,0
29364,0,0,0,0,253,200,0,130,253,0,201,0,253,253,0,253,0,0,0,111,0
55993,0,0,0,0,254,254,0,0,56,0,237,0,61,239,0,202,0,0,13,0,0
5340,0,0,0,0,253,253,0,0,0,0,0,0,0,253,0,234,0,0,0,253,0
36506,0,0,0,0,252,191,0,12,32,0,0,0,0,252,0,252,0,70,0,252,0
23739,0,0,0,0,101,233,0,253,253,0,48,0,201,253,0,0,0,0,0,6,0
12150,0,0,0,0,176,0,0,44,4,0,0,0,97,28,0,41,0,0,0,206,0
26713,0,0,0,0,253,0,0,106,0,0,0,0,32,253,0,253,0,0,0,253,0
19908,0,0,0,0,0,245,0,0,0,0,137,0,0,0,0,199,0,0,138,0,0
5938,0,0,0,0,252,252,0,133,223,0,253,0,252,222,0,253,0,0,253,0,0
19376,0,0,0,0,254,0,0,6,0,0,0,0,0,239,0,88,0,0,0,168,0
18837,0,0,0,0,253,253,0,245,28,0,32,0,253,254,0,31,0,0,0,238,0
48274,0,0,0,0,253,0,0,32,59,0,0,0,0,254,0,253,0,209,0,253,0
42764,0,0,0,0,253,177,0,134,0,0,29,0,203,253,0,131,0,0,0,106,0
21216,0,0,0,0,124,0,0,44,0,0,0,0,0,253,0,254,0,253,0,253,0
7664,0,0,0,0,34,0,0,0,0,0,189,0,0,0,0,230,0,0,0,0,0
57161,0,0,0,0,134,216,0,57,0,0,253,0,253,253,0,253,0,0,253,0,0
4453,0,0,0,0,253,215,0,253,143,0,213,0,45,253,0,0,0,0,227,0,0
13066,0,0,0,0,64,0,0,191,0,0,0,0,0,0,0,64,0,128,0,64,0
55890,0,0,0,0,253,0,0,207,0,0,0,0,102,24,0,0,0,134,0,230,0
23154,0,0,0,0,131,253,0,19,0,0,240,0,38,252,0,0,0,0,253,0,0
40877,0,0,0,0,253,27,0,173,0,0,0,0,3,253,0,120,0,0,0,212,0
10844,0,0,0,0,234,238,0,0,254,0,124,0,0,246,0,254,0,0,0,0,0
5249,0,0,0,0,0,253,0,0,209,0,253,0,212,151,0,253,0,0,119,0,0
33536,0,0,0,0,230,220,0,0,244,0,255,0,0,253,0,252,0,0,0,0,0
10080,0,0,0,0,253,0,0,123,0,0,0,0,60,0,0,209,0,0,0,195,0
21314,0,0,0,0,112,253,0,253,199,0,11,0,220,253,0,168,0,0,2,200,0
6991,0,0,0,0,0,253,0,0,253,0,255,0,3,0,0,253,0,0,0,0,0
26859,0,0,0,0,253,253,0,84,0,0,253,0,254,253,0,251,0,0,0,84,0
3585,0,0,0,0,151,251,0,251,241,0,23,0,251,77,0,0,0,200,40,251,0
787,0,0,0,0,204,252,0,234,140,0,0,0,253,252,0,91,0,0,0,156,0
3568,0,0,0,0,221,252,0,121,0,0,252,0,82,252,0,252,0,0,202,0,0
30943,0,0,0,0,56,253,0,0,11,0,253,0,0,49,0,48,0,0,0,0,0
15890,0,0,0,0,250,250,0,126,0,0,252,0,223,128,0,252,0,0,170,0,0
41465,0,0,0,0,77,222,0,253,0,0,253,0,253,253,0,58,0,0,253,4,0
11605,0,0,0,0,57,0,0,139,251,0,253,0,198,85,0,251,0,0,254,0,0
43169,0,0,0,0,0,86,0,253,0,0,253,0,230,192,0,218,0,0,253,0,0
23113,0,0,0,0,253,253,0,253,0,0,247,0,253,131,0,205,0,0,253,119,0
24861,0,0,0,0,0,253,0,66,253,0,31,0,208,0,0,125,0,0,0,0,0
42608,0,0,0,0,0,0,0,0,76,0,237,0,0,51,0,206,0,0,0,0,0
28428,0,0,0,0,254,68,0,213,201,0,0,0,254,254,0,0,0,0,0,254,0
58754,0,0,0,0,165,0,0,25,13,0,125,0,243,254,0,198,0,0,0,0,0
31310,0,0,0,0,0,253,0,0,0,0,224,0,0,0,0,0,0,0,225,0,0
